time,demand,year,month
2016-12-16,1,2016,DIC
2016-12-17,3,2016,DIC
2016-12-19,4,2016,DIC
2016-12-20,3,2016,DIC
2016-12-21,9,2016,DIC
2016-12-23,6,2016,DIC
2016-12-24,5,2016,DIC
2016-12-25,3,2016,DIC
2016-12-26,1,2016,DIC
2016-12-27,5,2016,DIC
2016-12-28,3,2016,DIC
2016-12-30,3,2016,DIC
2016-12-31,4,2016,DIC
2017-1-2,1,2017,ENE
2017-1-3,7,2017,ENE
2017-1-4,9,2017,ENE
2017-1-5,9,2017,ENE
2017-1-6,3,2017,ENE
2017-1-7,1,2017,ENE
2017-1-8,5,2017,ENE
2017-1-9,8,2017,ENE
2017-1-10,9,2017,ENE
2017-1-11,5,2017,ENE
2017-1-12,3,2017,ENE
2017-1-13,2,2017,ENE
2017-1-14,5,2017,ENE
2017-1-15,4,2017,ENE
2017-1-16,5,2017,ENE
2017-1-17,11,2017,ENE
2017-1-18,6,2017,ENE
2017-1-19,6,2017,ENE
2017-1-20,2,2017,ENE
2017-1-21,2,2017,ENE
2017-1-22,4,2017,ENE
2017-1-23,5,2017,ENE
2017-1-24,6,2017,ENE
2017-1-25,4,2017,ENE
2017-1-26,18,2017,ENE
2017-1-27,6,2017,ENE
2017-1-28,6,2017,ENE
2017-1-29,3,2017,ENE
2017-1-30,10,2017,ENE
2017-1-31,9,2017,ENE
2017-2-1,8,2017,FEB
2017-2-2,4,2017,FEB
2017-2-3,3,2017,FEB
2017-2-4,6,2017,FEB
2017-2-5,5,2017,FEB
2017-2-6,1,2017,FEB
2017-2-7,7,2017,FEB
2017-2-8,3,2017,FEB
2017-2-9,5,2017,FEB
2017-2-10,4,2017,FEB
2017-2-11,4,2017,FEB
2017-2-12,16,2017,FEB
2017-2-13,4,2017,FEB
2017-2-14,5,2017,FEB
2017-2-15,6,2017,FEB
2017-2-16,4,2017,FEB
2017-2-17,4,2017,FEB
2017-2-18,2,2017,FEB
2017-2-19,6,2017,FEB
2017-2-20,2,2017,FEB
2017-2-21,5,2017,FEB
2017-2-22,1,2017,FEB
2017-2-23,6,2017,FEB
2017-2-24,2,2017,FEB
2017-2-25,1,2017,FEB
2017-2-26,2,2017,FEB
2017-2-27,1,2017,FEB
2017-2-28,6,2017,FEB
2017-3-1,3,2017,MAR
2017-3-2,8,2017,MAR
2017-3-3,3,2017,MAR
2017-3-4,6,2017,MAR
2017-3-5,2,2017,MAR
2017-3-6,5,2017,MAR
2017-3-7,3,2017,MAR
2017-3-8,6,2017,MAR
2017-3-9,5,2017,MAR
2017-3-10,2,2017,MAR
2017-3-11,3,2017,MAR
2017-3-12,6,2017,MAR
2017-3-13,9,2017,MAR
2017-3-14,1,2017,MAR
2017-3-16,2,2017,MAR
2017-3-17,3,2017,MAR
2017-3-19,1,2017,MAR
2017-3-20,8,2017,MAR
2017-3-22,1,2017,MAR
2017-3-23,2,2017,MAR
2017-3-27,1,2017,MAR
2017-3-28,9,2017,MAR
2017-3-29,3,2017,MAR
2017-3-30,1,2017,MAR
2017-4-1,2,2017,ABR
2017-4-2,1,2017,ABR
2017-4-3,6,2017,ABR
2017-4-5,1,2017,ABR
2017-4-6,3,2017,ABR
2017-4-8,7,2017,ABR
2017-4-9,2,2017,ABR
2017-4-10,4,2017,ABR
2017-4-11,2,2017,ABR
2017-4-13,6,2017,ABR
2017-4-14,2,2017,ABR
2017-4-15,9,2017,ABR
2017-4-16,2,2017,ABR
2017-4-17,4,2017,ABR
2017-4-18,4,2017,ABR
2017-4-19,2,2017,ABR
2017-4-20,3,2017,ABR
2017-4-22,1,2017,ABR
2017-4-24,10,2017,ABR
2017-4-25,2,2017,ABR
2017-4-26,1,2017,ABR
2017-4-27,3,2017,ABR
2017-4-28,3,2017,ABR
2017-4-29,5,2017,ABR
2017-4-30,1,2017,ABR
2017-5-1,1,2017,MAY
2017-5-2,5,2017,MAY
2017-5-3,5,2017,MAY
2017-5-4,2,2017,MAY
2017-5-5,9,2017,MAY
2017-5-7,3,2017,MAY
2017-5-8,4,2017,MAY
2017-5-9,7,2017,MAY
2017-5-10,3,2017,MAY
2017-5-11,8,2017,MAY
2017-5-12,5,2017,MAY
2017-5-13,3,2017,MAY
2017-5-15,4,2017,MAY
2017-5-16,4,2017,MAY
2017-5-17,6,2017,MAY
2017-5-18,1,2017,MAY
2017-5-19,4,2017,MAY
2017-5-20,7,2017,MAY
2017-5-21,3,2017,MAY
2017-5-22,2,2017,MAY
2017-5-23,3,2017,MAY
2017-5-25,4,2017,MAY
2017-5-26,2,2017,MAY
2017-5-27,4,2017,MAY
2017-5-28,1,2017,MAY
2017-5-29,3,2017,MAY
2017-5-30,4,2017,MAY
2017-5-31,5,2017,MAY
2017-6-1,4,2017,JUN
2017-6-2,3,2017,JUN
2017-6-3,9,2017,JUN
2017-6-4,5,2017,JUN
2017-6-5,4,2017,JUN
2017-6-6,5,2017,JUN
2017-6-7,7,2017,JUN
2017-6-8,10,2017,JUN
2017-6-9,3,2017,JUN
2017-6-10,4,2017,JUN
2017-6-11,2,2017,JUN
2017-6-12,2,2017,JUN
2017-6-13,5,2017,JUN
2017-6-14,3,2017,JUN
2017-6-15,6,2017,JUN
2017-6-16,1,2017,JUN
2017-6-17,3,2017,JUN
2017-6-18,1,2017,JUN
2017-6-19,5,2017,JUN
2017-6-20,2,2017,JUN
2017-6-21,3,2017,JUN
2017-6-22,9,2017,JUN
2017-6-23,2,2017,JUN
2017-6-24,2,2017,JUN
2017-6-26,20,2017,JUN
2017-6-27,2,2017,JUN
2017-6-28,1,2017,JUN
2017-6-29,2,2017,JUN
2017-6-30,1,2017,JUN
2017-7-1,4,2017,JUL
2017-7-2,4,2017,JUL
2017-7-3,4,2017,JUL
2017-7-4,1,2017,JUL
2017-7-5,8,2017,JUL
2017-7-6,5,2017,JUL
2017-7-7,2,2017,JUL
2017-7-8,4,2017,JUL
2017-7-9,5,2017,JUL
2017-7-10,3,2017,JUL
2017-7-11,4,2017,JUL
2017-7-12,7,2017,JUL
2017-7-13,5,2017,JUL
2017-7-14,4,2017,JUL
2017-7-15,4,2017,JUL
2017-7-16,1,2017,JUL
2017-7-17,3,2017,JUL
2017-7-18,3,2017,JUL
2017-7-19,5,2017,JUL
2017-7-21,5,2017,JUL
2017-7-22,1,2017,JUL
2017-7-23,1,2017,JUL
2017-7-24,4,2017,JUL
2017-7-25,3,2017,JUL
2017-7-26,1,2017,JUL
2017-7-27,1,2017,JUL
2017-7-28,6,2017,JUL
2017-7-29,4,2017,JUL
2017-7-30,2,2017,JUL
2017-7-31,4,2017,JUL
2017-8-1,2,2017,AGO
2017-8-3,4,2017,AGO
2017-8-4,2,2017,AGO
2017-8-5,4,2017,AGO
2017-8-6,5,2017,AGO
2017-8-8,4,2017,AGO
2017-8-9,4,2017,AGO
2017-8-10,3,2017,AGO
2017-8-11,6,2017,AGO
2017-8-12,9,2017,AGO
2017-8-15,5,2017,AGO
2017-8-16,4,2017,AGO
2017-8-18,3,2017,AGO
2017-8-19,6,2017,AGO
2017-8-20,1,2017,AGO
2017-8-21,2,2017,AGO
2017-8-22,6,2017,AGO
2017-8-23,4,2017,AGO
2017-8-24,6,2017,AGO
2017-8-25,6,2017,AGO
2017-8-26,2,2017,AGO
2017-8-27,4,2017,AGO
2017-8-28,1,2017,AGO
2017-8-29,4,2017,AGO
2017-8-30,1,2017,AGO
2017-8-31,2,2017,AGO
2017-9-1,3,2017,SEPT
2017-9-2,20,2017,SEPT
2017-9-3,5,2017,SEPT
2017-9-4,11,2017,SEPT
2017-9-5,2,2017,SEPT
2017-9-6,4,2017,SEPT
2017-9-7,4,2017,SEPT
2017-9-8,5,2017,SEPT
2017-9-9,1,2017,SEPT
2017-9-10,2,2017,SEPT
2017-9-11,1,2017,SEPT
2017-9-12,2,2017,SEPT
2017-9-13,2,2017,SEPT
2017-9-14,5,2017,SEPT
2017-9-15,1,2017,SEPT
2017-9-16,11,2017,SEPT
2017-9-18,1,2017,SEPT
2017-9-19,14,2017,SEPT
2017-9-20,3,2017,SEPT
2017-9-21,3,2017,SEPT
2017-9-23,5,2017,SEPT
2017-9-25,4,2017,SEPT
2017-9-26,8,2017,SEPT
2017-9-27,5,2017,SEPT
2017-9-28,8,2017,SEPT
2017-9-29,3,2017,SEPT
2017-9-30,7,2017,SEPT
2017-10-1,7,2017,OCT
2017-10-2,4,2017,OCT
2017-10-3,9,2017,OCT
2017-10-4,3,2017,OCT
2017-10-6,7,2017,OCT
2017-10-7,9,2017,OCT
2017-10-8,2,2017,OCT
2017-10-9,8,2017,OCT
2017-10-10,7,2017,OCT
2017-10-11,2,2017,OCT
2017-10-12,22,2017,OCT
2017-10-13,5,2017,OCT
2017-10-14,6,2017,OCT
2017-10-15,4,2017,OCT
2017-10-16,9,2017,OCT
2017-10-17,3,2017,OCT
2017-10-18,6,2017,OCT
2017-10-19,12,2017,OCT
2017-10-20,9,2017,OCT
2017-10-21,2,2017,OCT
2017-10-23,7,2017,OCT
2017-10-24,11,2017,OCT
2017-10-25,6,2017,OCT
2017-10-26,3,2017,OCT
2017-10-27,10,2017,OCT
2017-10-28,5,2017,OCT
2017-10-29,1,2017,OCT
2017-10-30,2,2017,OCT
2017-10-31,3,2017,OCT
2017-11-1,1,2017,NOV
2017-11-2,2,2017,NOV
2017-11-3,4,2017,NOV
2017-11-4,6,2017,NOV
2017-11-5,6,2017,NOV
2017-11-6,7,2017,NOV
2017-11-7,5,2017,NOV
2017-11-8,7,2017,NOV
2017-11-9,5,2017,NOV
2017-11-10,4,2017,NOV
2017-11-11,2,2017,NOV
2017-11-13,5,2017,NOV
2017-11-14,3,2017,NOV
2017-11-15,9,2017,NOV
2017-11-16,6,2017,NOV
2017-11-17,2,2017,NOV
2017-11-18,9,2017,NOV
2017-11-19,2,2017,NOV
2017-11-20,5,2017,NOV
2017-11-21,5,2017,NOV
2017-11-22,6,2017,NOV
2017-11-23,6,2017,NOV
2017-11-24,6,2017,NOV
2017-11-25,6,2017,NOV
2017-11-26,2,2017,NOV
2017-11-27,1,2017,NOV
2017-11-28,6,2017,NOV
2017-11-29,2,2017,NOV
2017-11-30,6,2017,NOV
2017-12-1,5,2017,DIC
2017-12-2,3,2017,DIC
2017-12-3,4,2017,DIC
2017-12-4,8,2017,DIC
2017-12-5,6,2017,DIC
2017-12-6,4,2017,DIC
2017-12-7,6,2017,DIC
2017-12-8,2,2017,DIC
2017-12-9,1,2017,DIC
2017-12-11,7,2017,DIC
2017-12-12,8,2017,DIC
2017-12-13,1,2017,DIC
2017-12-14,2,2017,DIC
2017-12-16,1,2017,DIC
2017-12-17,4,2017,DIC
2017-12-19,5,2017,DIC
2017-12-20,5,2017,DIC
2017-12-21,3,2017,DIC
2017-12-22,1,2017,DIC
2017-12-23,4,2017,DIC
2017-12-24,1,2017,DIC
2017-12-26,8,2017,DIC
2017-12-27,5,2017,DIC
2017-12-28,2,2017,DIC
2017-12-29,4,2017,DIC
2017-12-30,5,2017,DIC
2017-12-31,5,2017,DIC
2018-1-1,1,2018,ENE
2018-1-2,7,2018,ENE
2018-1-3,10,2018,ENE
2018-1-4,8,2018,ENE
2018-1-5,2,2018,ENE
2018-1-7,1,2018,ENE
2018-1-8,3,2018,ENE
2018-1-9,6,2018,ENE
2018-1-10,3,2018,ENE
2018-1-11,1,2018,ENE
2018-1-12,5,2018,ENE
2018-1-13,11,2018,ENE
2018-1-14,2,2018,ENE
2018-1-15,2,2018,ENE
2018-1-16,7,2018,ENE
2018-1-17,7,2018,ENE
2018-1-18,16,2018,ENE
2018-1-19,4,2018,ENE
2018-1-20,5,2018,ENE
2018-1-21,1,2018,ENE
2018-1-22,4,2018,ENE
2018-1-23,9,2018,ENE
2018-1-24,6,2018,ENE
2018-1-25,1,2018,ENE
2018-1-26,4,2018,ENE
2018-1-27,4,2018,ENE
2018-1-28,3,2018,ENE
2018-1-29,3,2018,ENE
2018-1-30,7,2018,ENE
2018-1-31,7,2018,ENE
2018-2-1,3,2018,FEB
2018-2-2,3,2018,FEB
2018-2-3,5,2018,FEB
2018-2-4,14,2018,FEB
2018-2-5,1,2018,FEB
2018-2-6,4,2018,FEB
2018-2-7,9,2018,FEB
2018-2-8,3,2018,FEB
2018-2-9,2,2018,FEB
2018-2-10,4,2018,FEB
2018-2-11,6,2018,FEB
2018-2-12,13,2018,FEB
2018-2-13,13,2018,FEB
2018-2-14,3,2018,FEB
2018-2-15,5,2018,FEB
2018-2-16,2,2018,FEB
2018-2-17,1,2018,FEB
2018-2-18,5,2018,FEB
2018-2-19,2,2018,FEB
2018-2-20,6,2018,FEB
2018-2-21,4,2018,FEB
2018-2-22,4,2018,FEB
2018-2-23,7,2018,FEB
2018-2-24,5,2018,FEB
2018-2-25,2,2018,FEB
2018-2-26,6,2018,FEB
2018-2-27,12,2018,FEB
2018-2-28,5,2018,FEB
2018-3-1,3,2018,MAR
2018-3-2,1,2018,MAR
2018-3-3,1,2018,MAR
2018-3-4,6,2018,MAR
2018-3-5,6,2018,MAR
2018-3-6,6,2018,MAR
2018-3-7,1,2018,MAR
2018-3-8,6,2018,MAR
2018-3-9,5,2018,MAR
2018-3-10,2,2018,MAR
2018-3-11,3,2018,MAR
2018-3-12,9,2018,MAR
2018-3-13,10,2018,MAR
2018-3-14,6,2018,MAR
2018-3-15,7,2018,MAR
2018-3-17,4,2018,MAR
2018-3-18,4,2018,MAR
2018-3-19,4,2018,MAR
2018-3-20,6,2018,MAR
2018-3-21,7,2018,MAR
2018-3-22,5,2018,MAR
2018-3-23,3,2018,MAR
2018-3-24,3,2018,MAR
2018-3-25,3,2018,MAR
2018-3-26,4,2018,MAR
2018-3-27,6,2018,MAR
2018-3-28,2,2018,MAR
2018-3-29,13,2018,MAR
2018-3-30,4,2018,MAR
2018-3-31,3,2018,MAR
2018-4-1,8,2018,ABR
2018-4-2,5,2018,ABR
2018-4-3,8,2018,ABR
2018-4-4,4,2018,ABR
2018-4-5,4,2018,ABR
2018-4-6,4,2018,ABR
2018-4-7,5,2018,ABR
2018-4-9,7,2018,ABR
2018-4-10,8,2018,ABR
2018-4-11,5,2018,ABR
2018-4-12,6,2018,ABR
2018-4-13,3,2018,ABR
2018-4-14,1,2018,ABR
2018-4-15,1,2018,ABR
2018-4-16,7,2018,ABR
2018-4-17,2,2018,ABR
2018-4-18,3,2018,ABR
2018-4-19,5,2018,ABR
2018-4-20,1,2018,ABR
2018-4-21,6,2018,ABR
2018-4-23,3,2018,ABR
2018-4-24,10,2018,ABR
2018-4-25,1,2018,ABR
2018-4-26,6,2018,ABR
2018-4-27,2,2018,ABR
2018-4-28,5,2018,ABR
2018-4-29,1,2018,ABR
2018-4-30,4,2018,ABR
2018-5-1,1,2018,MAY
2018-5-2,5,2018,MAY
2018-5-3,2,2018,MAY
2018-5-4,2,2018,MAY
2018-5-7,7,2018,MAY
2018-5-8,7,2018,MAY
2018-5-9,1,2018,MAY
2018-5-10,1,2018,MAY
2018-5-11,7,2018,MAY
2018-5-12,1,2018,MAY
2018-5-14,2,2018,MAY
2018-5-15,2,2018,MAY
2018-5-16,8,2018,MAY
2018-5-17,6,2018,MAY
2018-5-18,4,2018,MAY
2018-5-19,4,2018,MAY
2018-5-21,4,2018,MAY
2018-5-22,2,2018,MAY
2018-5-23,4,2018,MAY
2018-5-24,7,2018,MAY
2018-5-25,4,2018,MAY
2018-5-26,4,2018,MAY
2018-5-28,3,2018,MAY
2018-5-29,5,2018,MAY
2018-5-30,5,2018,MAY
2018-5-31,5,2018,MAY
2018-6-1,3,2018,JUN
2018-6-2,3,2018,JUN
2018-6-3,8,2018,JUN
2018-6-4,2,2018,JUN
2018-6-5,4,2018,JUN
2018-6-6,5,2018,JUN
2018-6-7,10,2018,JUN
2018-6-8,1,2018,JUN
2018-6-9,2,2018,JUN
2018-6-11,1,2018,JUN
2018-6-12,6,2018,JUN
2018-6-13,7,2018,JUN
2018-6-14,2,2018,JUN
2018-6-15,1,2018,JUN
2018-6-17,2,2018,JUN
2018-6-18,8,2018,JUN
2018-6-19,5,2018,JUN
2018-6-20,6,2018,JUN
2018-6-21,1,2018,JUN
2018-6-22,7,2018,JUN
2018-6-24,6,2018,JUN
2018-6-25,2,2018,JUN
2018-6-26,3,2018,JUN
2018-6-27,6,2018,JUN
2018-6-28,6,2018,JUN
2018-6-29,5,2018,JUN
2018-6-30,5,2018,JUN
2018-7-1,4,2018,JUL
2018-7-2,4,2018,JUL
2018-7-3,2,2018,JUL
2018-7-4,1,2018,JUL
2018-7-5,1,2018,JUL
2018-7-6,1,2018,JUL
2018-7-7,4,2018,JUL
2018-7-8,2,2018,JUL
2018-7-9,2,2018,JUL
2018-7-10,7,2018,JUL
2018-7-11,3,2018,JUL
2018-7-13,2,2018,JUL
2018-7-14,7,2018,JUL
2018-7-15,2,2018,JUL
2018-7-16,5,2018,JUL
2018-7-17,4,2018,JUL
2018-7-18,2,2018,JUL
2018-7-19,6,2018,JUL
2018-7-20,2,2018,JUL
2018-7-22,4,2018,JUL
2018-7-23,3,2018,JUL
2018-7-24,2,2018,JUL
2018-7-25,5,2018,JUL
2018-7-27,2,2018,JUL
2018-7-28,6,2018,JUL
2018-7-29,5,2018,JUL
2018-7-30,6,2018,JUL
2018-7-31,3,2018,JUL
2018-8-1,2,2018,AGO
2018-8-3,4,2018,AGO
2018-8-4,2,2018,AGO
2018-8-5,4,2018,AGO
2018-8-6,5,2018,AGO
2018-8-8,4,2018,AGO
2018-8-9,4,2018,AGO
2018-8-10,4,2018,AGO
2018-8-11,6,2018,AGO
2018-8-12,9,2018,AGO
2018-8-15,5,2018,AGO
2018-8-16,4,2018,AGO
2018-8-18,3,2018,AGO
2018-8-19,6,2018,AGO
2018-8-20,2,2018,AGO
2018-8-21,2,2018,AGO
2018-8-22,6,2018,AGO
2018-8-23,4,2018,AGO
2018-8-24,6,2018,AGO
2018-8-25,6,2018,AGO
2018-8-26,2,2018,AGO
2018-8-27,4,2018,AGO
2018-8-28,1,2018,AGO
2018-8-29,4,2018,AGO
2018-8-30,1,2018,AGO
2018-8-31,2,2018,AGO
2018-9-1,3,2018,SEPT
2018-9-2,21,2018,SEPT
2018-9-3,5,2018,SEPT
2018-9-4,11,2018,SEPT
2018-9-5,2,2018,SEPT
2018-9-6,4,2018,SEPT
2018-9-7,4,2018,SEPT
2018-9-8,5,2018,SEPT
2018-9-9,1,2018,SEPT
2018-9-10,2,2018,SEPT
2018-9-11,1,2018,SEPT
2018-9-12,2,2018,SEPT
2018-9-13,2,2018,SEPT
2018-9-14,5,2018,SEPT
2018-9-15,1,2018,SEPT
2018-9-16,11,2018,SEPT
2018-9-18,1,2018,SEPT
2018-9-19,14,2018,SEPT
2018-9-20,3,2018,SEPT
2018-9-21,3,2018,SEPT
2018-9-23,5,2018,SEPT
2018-9-25,4,2018,SEPT
2018-9-26,8,2018,SEPT
2018-9-27,5,2018,SEPT
2018-9-28,8,2018,SEPT
2018-9-29,3,2018,SEPT
2018-9-30,7,2018,SEPT
2018-10-1,7,2018,OCT
2018-10-2,4,2018,OCT
2018-10-3,9,2018,OCT
2018-10-4,3,2018,OCT
2018-10-6,7,2018,OCT
2018-10-7,9,2018,OCT
2018-10-8,2,2018,OCT
2018-10-9,8,2018,OCT
2018-10-10,7,2018,OCT
2018-10-11,2,2018,OCT
2018-10-12,23,2018,OCT
2018-10-13,1,2018,OCT
2018-10-14,6,2018,OCT
2018-10-15,4,2018,OCT
2018-10-16,9,2018,OCT
2018-10-17,3,2018,OCT
2018-10-18,6,2018,OCT
2018-10-19,12,2018,OCT
2018-10-20,9,2018,OCT
2018-10-21,2,2018,OCT
2018-10-23,7,2018,OCT
2018-10-24,11,2018,OCT
2018-10-25,6,2018,OCT
2018-10-26,3,2018,OCT
2018-10-27,10,2018,OCT
2018-10-28,5,2018,OCT
2018-10-29,1,2018,OCT
2018-10-30,2,2018,OCT
2018-10-31,3,2018,OCT
2018-11-1,1,2018,NOV
2018-11-2,2,2018,NOV
2018-11-3,4,2018,NOV
2018-11-4,6,2018,NOV
2018-11-5,6,2018,NOV
2018-11-6,7,2018,NOV
2018-11-7,5,2018,NOV
2018-11-8,7,2018,NOV
2018-11-9,5,2018,NOV
2018-11-10,4,2018,NOV
2018-11-11,2,2018,NOV
2018-11-13,5,2018,NOV
2018-11-14,3,2018,NOV
2018-11-15,9,2018,NOV
2018-11-16,6,2018,NOV
2018-11-17,2,2018,NOV
2018-11-18,9,2018,NOV
2018-11-19,2,2018,NOV
2018-11-20,5,2018,NOV
2018-11-21,5,2018,NOV
2018-11-22,6,2018,NOV
2018-11-23,6,2018,NOV
2018-11-24,6,2018,NOV
2018-11-25,6,2018,NOV
2018-11-26,2,2018,NOV
2018-11-27,1,2018,NOV
2018-11-28,6,2018,NOV
2018-11-29,2,2018,NOV
2018-11-30,6,2018,NOV
2018-12-1,5,2018,DIC
2018-12-2,3,2018,DIC
2018-12-3,4,2018,DIC
2018-12-4,8,2018,DIC
2018-12-5,6,2018,DIC
2018-12-6,4,2018,DIC
2018-12-7,6,2018,DIC
2018-12-8,2,2018,DIC
2018-12-9,1,2018,DIC
2018-12-11,7,2018,DIC
2018-12-12,8,2018,DIC
2018-12-13,1,2018,DIC
2018-12-14,2,2018,DIC
2018-12-16,1,2018,DIC
2018-12-17,4,2018,DIC
2018-12-19,5,2018,DIC
2018-12-20,5,2018,DIC
2018-12-21,3,2018,DIC
2018-12-22,1,2018,DIC
2018-12-23,4,2018,DIC
2018-12-24,1,2018,DIC
2018-12-26,8,2018,DIC
2018-12-27,5,2018,DIC
2018-12-28,2,2018,DIC
2018-12-29,4,2018,DIC
2018-12-30,5,2018,DIC
2018-12-31,5,2018,DIC
2019-1-1,5,2019,ENE
2019-1-2,2,2019,ENE
2019-1-3,5,2019,ENE
2019-1-4,5,2019,ENE
2019-1-5,3,2019,ENE
2019-1-7,10,2019,ENE
2019-1-8,3,2019,ENE
2019-1-9,4,2019,ENE
2019-1-10,5,2019,ENE
2019-1-11,3,2019,ENE
2019-1-12,2,2019,ENE
2019-1-14,2,2019,ENE
2019-1-15,2,2019,ENE
2019-1-16,4,2019,ENE
2019-1-17,5,2019,ENE
2019-1-18,3,2019,ENE
2019-1-19,1,2019,ENE
2019-1-20,1,2019,ENE
2019-1-21,8,2019,ENE
2019-1-22,3,2019,ENE
2019-1-23,2,2019,ENE
2019-1-24,1,2019,ENE
2019-1-25,5,2019,ENE
2019-1-26,3,2019,ENE
2019-1-27,2,2019,ENE
2019-1-28,2,2019,ENE
2019-1-29,5,2019,ENE
2019-1-30,4,2019,ENE
2019-1-31,4,2019,ENE
2019-2-1,2,2019,FEB
2019-2-2,9,2019,FEB
2019-2-3,6,2019,FEB
2019-2-4,5,2019,FEB
2019-2-5,1,2019,FEB
2019-2-6,2,2019,FEB
2019-2-8,4,2019,FEB
2019-2-9,6,2019,FEB
2019-2-10,4,2019,FEB
2019-2-11,7,2019,FEB
2019-2-12,8,2019,FEB
2019-2-13,5,2019,FEB
2019-2-14,8,2019,FEB
2019-2-15,6,2019,FEB
2019-2-16,4,2019,FEB
2019-2-17,4,2019,FEB
2019-2-18,5,2019,FEB
2019-2-19,6,2019,FEB
2019-2-20,2,2019,FEB
2019-2-21,7,2019,FEB
2019-2-22,3,2019,FEB
2019-2-23,12,2019,FEB
2019-2-24,1,2019,FEB
2019-2-25,1,2019,FEB
2019-2-26,12,2019,FEB
2019-2-27,7,2019,FEB
2019-2-28,4,2019,FEB
2019-3-1,6,2019,MAR
2019-3-3,5,2019,MAR
2019-3-4,4,2019,MAR
2019-3-5,9,2019,MAR
2019-3-6,10,2019,MAR
2019-3-7,5,2019,MAR
2019-3-8,2,2019,MAR
2019-3-9,3,2019,MAR
2019-3-11,6,2019,MAR
2019-3-12,4,2019,MAR
2019-3-13,7,2019,MAR
2019-3-14,9,2019,MAR
2019-3-15,6,2019,MAR
2019-3-16,6,2019,MAR
2019-3-17,5,2019,MAR
2019-3-18,5,2019,MAR
2019-3-19,13,2019,MAR
2019-3-20,15,2019,MAR
2019-3-21,6,2019,MAR
2019-3-22,1,2019,MAR
2019-3-23,5,2019,MAR
2019-3-24,2,2019,MAR
2019-3-25,8,2019,MAR
2019-3-26,8,2019,MAR
2019-3-27,8,2019,MAR
2019-3-28,9,2019,MAR
2019-3-29,5,2019,MAR
2019-3-30,3,2019,MAR
2019-3-31,9,2019,MAR
